250;80;34507.82973718697;0.1
250;80;34250.281622421506;0.001
250;80;34742.18413764791;0.001
250;81;34299.96038848121;0.01
250;80;33801.66404920533;1.0E-4
250;80;33091.22043085776;0.001
250;81;36323.536835947445;1.0E-8
250;80;33596.41508147227;0.01
250;82;36299.07974565879;1.0E-7
250;80;33874.84852218121;1.0E-6
250;80;33333.75373066345;1.0E-5
250;79;32963.95247809346;0.001
250;79;32114.385646496074;0.01
250;80;33079.76091847085;0.01
250;79;31986.63223175114;0.001
250;80;33895.34797446095;0.001
250;80;33197.927172349395;1.0E-6
250;81;36677.59460387511;1.0E-7
250;80;32999.13137423235;1.0E-6
250;82;37588.88811437736;1.0E-8
250;81;35759.517391957495;1.0E-7
