250;100;54130.087502835966;0.0
250;81;36659.12147460475;0.6
251;81;37079.04722143603;0.68
250;80;34239.40881514519;0.44
250;79;33892.37047777823;0.16
250;81;36187.24960530102;0.6
250;80;33310.23221808578;0.2
250;80;35217.99345089968;0.64
250;80;34414.07296879399;0.44
250;80;32359.26349560085;0.2
250;80;36296.01291456142;0.68
250;80;34177.48903304928;0.08
250;79;35245.67983805076;0.56
250;81;36486.984647362646;0.64
250;82;37979.2942899738;0.68
250;80;33423.468474780144;0.2
250;79;33523.585895927754;0.36
250;80;33571.03380282816;0.32
250;83;40176.01968917198;0.76
250;82;37112.502532062506;0.52
250;80;33414.392106393345;0.32
250;81;34519.43721887558;0.48
250;82;39285.84578786425;0.76
250;78;34297.382095033005;0.64
250;79;33902.34630088391;0.24
250;80;34115.384988066224;0.48
250;80;35112.274692792635;0.48
250;80;34369.870305255106;0.04
250;81;33957.30661090621;0.04
250;80;36844.45691964113;0.64
250;82;38818.70776473878;0.76
250;80;35247.46960022566;0.52
250;79;34382.95087826406;0.2
250;80;35372.27708200171;0.6
250;80;33631.58311509359;0.52
251;83;39068.21640590778;0.8
250;79;32718.800270684536;0.36
250;81;37066.68391380524;0.68
250;80;33616.716947338944;0.4
250;79;33370.62789432641;0.2
250;80;33440.01395503275;0.4
250;80;34201.77200262786;0.48
250;79;34318.27295403888;0.56
251;81;38318.24855372467;0.8
250;79;35279.54886716835;0.44
250;80;33289.26895061565;0.16
250;78;32262.77064870456;0.24
250;81;36348.009528154456;0.68
250;81;33404.67377038881;0.16
250;78;32645.711931793598;0.16
250;80;33194.83693321653;0.24
250;79;34988.93349879611;0.6
250;79;33279.03136572077;0.4
250;78;33981.040387206485;0.4
250;80;32728.97647550518;0.28
250;80;34980.7930782381;0.04
250;79;33587.256177395524;0.32
250;78;34731.345045915696;0.6
250;79;33202.64365100986;0.08
250;99;55125.56630819652;0.0
250;79;33483.84611008744;0.16
250;79;32697.59591832024;0.28
250;79;33441.175368232616;0.08
250;79;34726.94647721524;0.64
250;80;33265.16507275897;0.16
250;99;55223.23869133494;0.0
250;80;35756.9002282317;0.64
250;79;34322.96836765916;0.48
250;80;35513.36508616329;0.52
250;79;33283.14976970621;0.28
